Title: *MOSIS 2U CMOS MODELS
Date: Thu Jul  4 00:32:22  1991
Plotname: transient
Flags: real
No. Variables: 17
No. Points: 115     
Command: version 3d2
Variables:
	0	time	time
	1	out1	voltage
	2	in1	voltage
	3	gnd	voltage
	4	vdd	voltage
	5	out2	voltage
	6	out3	voltage
	7	in2	voltage
	8	out4	voltage
	9	in3	voltage
	10	mid	voltage
	11	vin3#branch	current
	12	vin2#branch	current
	13	vin1#branch	current
	14	vmid#branch	current
	15	vgnd#branch	current
	16	vdd#branch	current
Values:
	-1.131736718311925e-07
	4.278484682258008e-08
	2.164611638924506e-03
	0.000000000000000e+00
	-9.445225416614559e-04
	-1.220018708438066e-03
65		4.003000000000000e-08
	-1.466575906333667e-02
	3.499999999999967e+00
	0.000000000000000e+00
	5.000000000000000e+00
	4.999753953573841e+00
	3.685764211909758e+00
	5.000000000000000e+00
	1.039494878744292e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-1.082916268975095e-07
	4.101702954980311e-08
	1.719811977579063e-03
	0.000000000000000e+00
	-8.559045647672985e-04
	-8.638401382140309e-04
66		4.004230865080644e-08
	-1.909831208732101e-02
	2.884567459678210e+00
	0.000000000000000e+00
	5.000000000000000e+00
	4.999681068316712e+00
	3.685814004987362e+00
	5.000000000000000e+00
	1.039427845112871e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-9.894278488620928e-08
	3.758627184448013e-08
	2.167228856213643e-03
	0.000000000000000e+00
	-7.154519915301598e-04
	-1.451715508170626e-03
67		4.005384086422756e-08
	-2.150428064697396e-02
	2.307956788621981e+00
	0.000000000000000e+00
	5.000000000000000e+00
	4.999642862582782e+00
	3.685860661977263e+00
	5.000000000000000e+00
	1.039364992392088e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-9.321425686490900e-08
	3.540538009571149e-08
	1.835018533872408e-03
	0.000000000000000e+00
	-5.397920530846073e-04
	-1.295168671910732e-03
68		4.007528293610400e-08
	-1.990137227629123e-02
	1.235853194799867e+00
	0.000000000000000e+00
	5.000000000000000e+00
	4.999674625989093e+00
	3.685947343883988e+00
	5.000000000000000e+00
	1.039248228241802e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-9.876412012223626e-08
	3.737943671494430e-08
	2.171766004162779e-03
	0.000000000000000e+00
	-1.153368637366349e-04
	-2.056367755742577e-03
69		4.009666712125161e-08
	-5.096918387992623e-03
	1.666439374195994e-01
	0.000000000000000e+00
	5.000000000000000e+00
	4.999928734553539e+00
	3.686033700189207e+00
	5.000000000000000e+00
	1.039131914783670e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-9.365624322041008e-08
	3.543231818169644e-08
	1.843840778976776e-03
	0.000000000000000e+00
	3.801429577680630e-04
	-2.223925512819587e-03
70		4.010000000000000e-08
	-1.247242622844607e-03
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	4.999994156460039e+00
	3.686047231163247e+00
	5.000000000000000e+00
	1.039113587344950e+00
	0.000000000000000e+00
	2.500000000000000e+00
	2.780431046338350e-08
	-1.058855371742148e-08
	2.170484308349562e-03
	0.000000000000000e+00
	4.741575608686789e-04
	-2.644659084974039e-03
71		4.010072735910543e-08
	-2.473377724643282e-04
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.000011121202221e+00
	3.686050251282365e+00
	5.000000000000000e+00
	1.039109411986345e+00
	0.000000000000000e+00
	2.500000000000000e+00
	2.092281607204982e-07
	-8.038549698455300e-08
	1.158915070319330e-05
	0.000000000000000e+00
	1.423126766789942e-03
	-1.434844760156143e-03
72		4.010218207731628e-08
	1.760597608246039e-03
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.000045172043114e+00
	3.686056290962944e+00
	5.000000000000000e+00
	1.039101066897347e+00
	0.000000000000000e+00
	2.500000000000000e+00
	2.019278088315202e-07
	-7.991666306841894e-08
	-8.869214660422632e-07
	0.000000000000000e+00
	1.434643537195187e-03
	-1.433878626876687e-03
73		4.010509151373798e-08
	5.774857797163758e-03
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.000113147002295e+00
	3.686068278752454e+00
	5.000000000000000e+00
	1.039084625636018e+00
	0.000000000000000e+00
	2.500000000000000e+00
	3.941772300231072e-08
	-1.832648233342227e-08
	1.158485855403033e-05
	0.000000000000000e+00
	1.422022344067524e-03
	-1.433628293863721e-03
74		4.011091038658139e-08
	1.380008644338667e-02
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.000248641152766e+00
	3.686091983287219e+00
	5.000000000000000e+00
	1.039052445153423e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-3.682104006332704e-08
	1.148374580411254e-08
	-8.977458949499091e-07
	0.000000000000000e+00
	1.433458110790026e-03
	-1.432535027600752e-03
75		4.012254813226821e-08
	2.983725143788476e-02
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.000517823687612e+00
	3.686139114777150e+00
	5.000000000000000e+00
	1.038988764710778e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-7.250915612811576e-08
	2.588455538755571e-08
	1.156620419581665e-05
	0.000000000000000e+00
	1.419417852262950e-03
	-1.430937431858076e-03
76		4.014582362364185e-08
	6.185685624455033e-02
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.001049144840898e+00
	3.686233048935786e+00
	5.000000000000000e+00
	1.038862127804574e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-8.905995402632740e-08
	3.278626024383162e-08
	-9.258241889743341e-07
	0.000000000000000e+00
	1.428166531840342e-03
	-1.427184433957478e-03
77		4.019237460638912e-08
	1.256838602751387e-01
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.002084385129532e+00
	3.686420359799174e+00
	5.000000000000000e+00
	1.038609872333656e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-9.642580981784627e-08
	3.598391819052953e-08
	1.149858956217093e-05
	0.000000000000000e+00
	1.408906794343088e-03
	-1.420344942013607e-03
78		4.028547657188367e-08
	2.525649448070193e-01
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.004054333022820e+00
	3.686793490969438e+00
	5.000000000000000e+00
	1.038107663685669e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-9.908057788430387e-08
	3.724424321201311e-08
	-1.039523710086312e-06
	0.000000000000000e+00
	1.407517239395032e-03
	-1.406415879350247e-03
79		4.047168050287277e-08
	5.038727589891558e-01
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.007653765167976e+00
	3.687534545247657e+00
	5.000000000000000e+00
	1.037110735313836e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-9.873575770475980e-08
	3.728303275371439e-08
	1.151342308091389e-05
	0.000000000000000e+00
	1.368750376063692e-03
	-1.380202346419655e-03
80		4.083192227055880e-08
	9.790239592168262e-01
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.012426976592558e+00
	3.688949501004297e+00
	5.000000000000000e+00
	1.035208382274681e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-9.523532131122962e-08
	3.609524743063386e-08
	-1.338879210079676e-06
	0.000000000000000e+00
	1.335579572243540e-03
	-1.334181552959594e-03
81		4.119363219225891e-08
	1.440568661278462e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.006510888339792e+00
	3.690344128768267e+00
	5.000000000000000e+00
	1.033337213282466e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-1.198501586972285e-07
	4.542623010866934e-08
	1.126795421146451e-05
	0.000000000000000e+00
	1.286177479781832e-03
	-1.297371010064725e-03
82		4.165319458172874e-08
	2.006998753074397e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	4.962135998989298e+00
	3.692081153586136e+00
	5.000000000000000e+00
	1.031009684220207e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-9.831073174306859e-08
	3.765193981643210e-08
	-1.731646162757165e-06
	0.000000000000000e+00
	1.270538021792869e-03
	-1.268745716838178e-03
83		4.222785725242871e-08
	2.685915709399177e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	4.820511302834061e+00
	3.694201279598838e+00
	5.000000000000000e+00
	1.028171826573466e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-1.125464160009758e-07
	4.315472447101082e-08
	1.089189056517842e-05
	0.000000000000000e+00
	1.240329533281511e-03
	-1.251152032155159e-03
84		4.308622080162496e-08
	3.536908217641864e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	4.371217732082568e+00
	3.697266676680974e+00
	5.000000000000000e+00
	1.024072971574957e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-8.088658676150441e-08
	3.151421132967838e-08
	4.477833064119157e-06
	0.000000000000000e+00
	9.111824932625488e-04
	-9.156109539512325e-04
85		4.387374677636190e-08
	4.079510394516305e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	3.702515943000092e+00
	3.699975225670916e+00
	5.000000000000000e+00
	1.020459334225242e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-1.098958913132514e-07
	4.120450704981408e-08
	1.360888586087657e-05
	0.000000000000000e+00
	5.663549563926853e-04
	-5.798951508693044e-04
86		4.488826609590563e-08
	4.510230952879407e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	2.601980312401606e+00
	3.703327373588500e+00
	5.000000000000000e+00
	1.015995439423607e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-7.304558433263847e-08
	2.865684242527086e-08
	-5.934160365981427e-07
	0.000000000000000e+00
	3.188404160670809e-04
	-3.182026112885667e-04
87		4.599465324397236e-08
	4.758153950880105e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	1.306334082481608e+00
	3.706817729015214e+00
	5.000000000000000e+00
	1.011357356390032e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-1.012514433286737e-07
	3.804483597013352e-08
	7.939956916909826e-06
	0.000000000000000e+00
	1.535690193806664e-04
	-1.614457696902231e-04
88		4.738180552710117e-08
	4.900446950898899e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	2.873202743110582e-01
	3.710968211967876e+00
	5.000000000000000e+00
	1.005855022372534e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-6.367166094477041e-08
	2.521802696040677e-08
	-4.472269788026833e-06
	0.000000000000000e+00
	7.317190284940930e-05
	-6.866117942740243e-05
89		4.864324489980196e-08
	4.955782248731739e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.524331412623436e-02
	3.714540273117956e+00
	5.000000000000000e+00
	1.001130786394913e+00
	0.000000000000000e+00
	2.500000000000000e+00
	-9.204113373607772e-08
	3.465446442219833e-08
	5.975083361379915e-06
	0.000000000000000e+00
	2.610324453274429e-05
	-3.202094122481012e-05
90		4.902586327028366e-08
	4.965229735926139e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	3.585993848747417e-02
	3.715587723936076e+00
	5.000000000000000e+00
	9.997474739834181e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-5.827780304515362e-08
	2.322747548446291e-08
	-5.124898873232208e-06
	0.000000000000000e+00
	3.096414641083622e-05
	-2.580419721005030e-05
91		4.947884868011556e-08
	4.973893822372961e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	2.139044569436433e-02
	3.716808060815863e+00
	5.000000000000000e+00
	9.981358421549341e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-7.969706492663774e-08
	3.006067663506720e-08
	5.776524120560951e-06
	0.000000000000000e+00
	1.425057935760740e-05
	-1.997746708989109e-05
92		4.996628704248210e-08
	4.980851563482008e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	1.222773582998194e-02
	3.718096053296452e+00
	5.000000000000000e+00
	9.964373541231594e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-6.518062495145839e-08
	2.580792048065622e-08
	-5.286620327692388e-06
	0.000000000000000e+00
	2.068891740557646e-05
	-1.536292437342816e-05
93		5.055587624132695e-08
	4.986875297717769e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	6.164175484531331e-03
	3.719621060092203e+00
	5.000000000000000e+00
	9.944284066972681e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-7.924594228515705e-08
	2.995829441530644e-08
	5.637663145224728e-06
	0.000000000000000e+00
	5.682075261252001e-06
	-1.127045075860651e-05
94		5.121836612525828e-08
	4.991438420744810e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	2.836296592995459e-03
	3.721293877563897e+00
	5.000000000000000e+00
	9.922262624706937e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-5.810692520376304e-08
	2.323618244448838e-08
	-5.400786772050148e-06
	0.000000000000000e+00
	1.365722961679458e-05
	-8.221572101986541e-06
95		5.199018207144662e-08
	4.994816758151686e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	1.134332929669988e-03
	3.723191230430043e+00
	5.000000000000000e+00
	9.897332673006530e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-7.619010761572944e-08
	2.505761220369105e-08
	5.551438601306412e-06
	0.000000000000000e+00
	3.653541339673771e-07
	-5.865660239864380e-06
96		5.298246886964173e-08
	4.997313000554646e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	3.338123087608571e-04
	3.725549033280532e+00
	5.000000000000000e+00
	9.866339296092181e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-4.743965896393391e-08
	2.518178497584991e-08
	-5.473180031732747e-06
	0.000000000000000e+00
	9.656684877654836e-06
	-4.161246971935012e-06
97		5.430630258124994e-08
	4.998911180295899e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.677916414842994e-05
	3.728562985058661e+00
	5.000000000000000e+00
	9.826824379422155e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-7.666450737766207e-08
	2.289166301336466e-08
	5.514769694407035e-06
	0.000000000000000e+00
	-2.513510462612278e-06
	-2.947486387431305e-06
98		5.590630258124994e-08
	4.999647827922590e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	6.696826904943840e-06
	3.732018388189133e+00
	5.000000000000000e+00
	9.781608362241879e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-4.083364836414600e-08
	2.277012193553894e-08
	-5.496695880213170e-06
	0.000000000000000e+00
	7.889586691612466e-06
	-2.374827284971296e-06
99		5.750630258124994e-08
	4.999885755457027e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	1.646806596652419e-06
	3.735284250551224e+00
	5.000000000000000e+00
	9.738958180805898e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-6.999693719585728e-08
	2.038695676692773e-08
	5.503439476930533e-06
	0.000000000000000e+00
	-3.393136577984138e-06
	-2.060692918517612e-06
100		5.910630258124994e-08
	4.999963147390259e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	5.289755006402827e-07
	3.738375758328527e+00
	5.000000000000000e+00
	9.698661017665360e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-3.471910472712327e-08
	2.046609509557623e-08
	-5.501707666632122e-06
	0.000000000000000e+00
	7.460939170369878e-06
	-1.944978494106304e-06
101		6.070630258124994e-08
	4.999989039698401e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	1.817838236819321e-07
	3.741306516312090e+00
	5.000000000000000e+00
	9.660527008447477e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-6.437577433482722e-08
	1.826271185680034e-08
	5.500397604537780e-06
	0.000000000000000e+00
	-3.665320359109818e-06
	-1.788964182948289e-06
102		6.230630258124994e-08
	4.999998404031237e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	7.009544249153578e-08
	3.744088748870882e+00
	5.000000000000000e+00
	9.624386213513594e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-2.953954631014914e-08
	1.850339038376747e-08
	-5.504116800705806e-06
	0.000000000000000e+00
	7.249041597684469e-06
	-1.733888641050358e-06
103		6.390630258124994e-08
	4.999999477579099e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	1.703805786931363e-08
	3.746733471347722e+00
	5.000000000000000e+00
	9.590086061467570e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-5.959268731855265e-08
	1.644557054122133e-08
	5.504139967293391e-06
	0.000000000000000e+00
	-3.852554977815809e-06
	-1.608437872703539e-06
104		6.550630258124994e-08
	4.999997888253525e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	-8.290494875249935e-10
	3.749250635928818e+00
	5.000000000000000e+00
	9.557489183662169e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-2.511342489397252e-08
	1.681776327052173e-08
	-5.500272452086579e-06
	0.000000000000000e+00
	7.081774918548528e-06
	-1.573206804841420e-06
105		6.710630258124995e-08
	4.999999311769697e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	1.564715813632500e-08
	3.751649256892464e+00
	5.000000000000000e+00
	9.526471565026914e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-5.548883095299261e-08
	1.487906354833231e-08
	5.500303173097356e-06
	0.000000000000000e+00
	-4.001000212440313e-06
	-1.458693193251686e-06
106		6.870630258124995e-08
	5.000001702668589e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	2.200375345433934e-08
	3.753937518559280e+00
	5.000000000000000e+00
	9.496920958565125e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-2.130125311100399e-08
	1.535940883583096e-08
	-5.504146318570548e-06
	0.000000000000000e+00
	6.941246304198283e-06
	-1.431158141357303e-06
107		7.030630258124995e-08
	5.000000501905507e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	4.621585117041735e-09
	3.756122868668402e+00
	5.000000000000000e+00
	9.468735520655188e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-5.194130958506780e-08
	1.351912803900829e-08
	5.504120404757582e-06
	0.000000000000000e+00
	-4.137755726022103e-06
	-1.327942497186384e-06
108		7.190630258124995e-08
	4.999998226184980e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	-5.374140639495144e-09
	3.758212099424528e+00
	5.000000000000000e+00
	9.441822632077198e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-1.799441166589562e-08
	1.408922962368243e-08
	-5.500283203280500e-06
	0.000000000000000e+00
	6.816413420730576e-06
	-1.312225035410720e-06
109		7.350630258124995e-08
	4.999999420722688e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	1.411157237944402e-08
	3.760211418074051e+00
	5.000000000000000e+00
	9.416097875916329e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-4.885383358663151e-08
	1.233097513151298e-08
	5.500308982681886e-06
	0.000000000000000e+00
	-4.248812341155379e-06
	-1.214973783073958e-06
110		7.510630258124995e-08
	5.000001729574425e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	2.145798639136482e-08
	3.762126508555223e+00
	5.000000000000000e+00
	9.391484148506112e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-1.510729693712196e-08
	1.297618771088155e-08
	-5.504137324500899e-06
	0.000000000000000e+00
	6.709661001998504e-06
	-1.203392568271261e-06
111		7.670630258124995e-08
	5.000000549773572e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	1.739259609154012e-09
	3.763962585512163e+00
	5.000000000000000e+00
	9.367910883627862e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-4.615009194266126e-08
	1.128684267710598e-08
	5.504111863078161e-06
	0.000000000000000e+00
	-4.354727426794831e-06
	-1.114521187018866e-06
112		7.830630258124995e-08
	4.999998249735382e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	-5.652420925706086e-09
	3.765724441753843e+00
	5.000000000000000e+00
	9.345313373476005e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-1.257170472982090e-08
	1.199539033038145e-08
	-5.500291518965514e-06
	0.000000000000000e+00
	6.612922083702386e-06
	-1.112054250337457e-06
113		7.990630258124995e-08
	4.999999428315375e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	1.400640041598055e-08
	3.767416490067723e+00
	5.000000000000000e+00
	9.323632172588114e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-4.376897446882745e-08
	1.036435853659836e-08
	5.500316953981790e-06
	0.000000000000000e+00
	-4.439936776949593e-06
	-1.026975561102279e-06
114		8.000000000000000e-08
	5.000000950040659e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.000000000000000e+00
	2.925101682479332e-08
	3.767513483478008e+00
	5.000000000000000e+00
	9.322389971560905e-01
	0.000000000000000e+00
	2.500000000000000e+00
	-1.135277396185430e-08
	1.152276792516403e-08
	-5.534659736639198e-06
	0.000000000000000e+00
	6.598599212578882e-06
	-1.064109469866605e-06
